Timestamp,EventType,HeartRate,SpO2,FatigueScore,GPS_Lat,GPS_Lon
2026-03-14 14:22:10,MEDICAL,54.5,89.0,0,37.78076303529329,-122.42497502155994
2026-03-14 14:22:10,MEDICAL,56.5,89.3,0,37.78158653244769,-122.41347108589551
2026-03-14 14:22:11,MEDICAL,59.6,88.4,0,37.7797145786886,-122.42820075076257
2026-03-14 14:22:11,MEDICAL,61.6,87.8,0,37.78034282273788,-122.42631771142008
2026-03-14 14:22:13,MEDICAL,62.9,86.6,0,37.77359794789013,-122.42830788483548
2026-03-14 14:22:14,MEDICAL,59.6,86.4,0,37.76610356724287,-122.41800229928583
2026-03-14 14:22:15,MEDICAL,55.1,86.1,0,37.77506618606127,-122.42010660662162
2026-03-14 14:22:17,MEDICAL,46.9,86.7,0,37.771270998373545,-122.42137151533345
2026-03-14 14:22:17,MEDICAL,46.2,86.9,0,37.77135142199888,-122.42588671979378
2026-03-14 14:22:19,MEDICAL,48.1,86.6,0,37.77402926505779,-122.42800964295843
2026-03-14 14:22:19,MEDICAL,48.1,86.8,0,37.77078114600536,-122.40969722946772
2026-03-14 14:22:20,DROWSY,44.9,87.5,2,37.77480018538723,-122.42558910896425
2026-03-14 14:22:20,MEDICAL,50.1,88.8,2,37.778239511256636,-122.41092008605101
2026-03-14 14:22:21,MEDICAL,51.5,88.6,0,37.772838330736015,-122.41358935528066
2026-03-14 14:22:23,MEDICAL,46.5,88.8,0,37.78485450102365,-122.4129139890763
2026-03-14 14:22:23,MEDICAL,50.9,88.5,0,37.76599992530225,-122.42546756038621
2026-03-14 14:22:26,MEDICAL,69.6,88.0,0,37.78456049596801,-122.41139929543222
2026-03-14 14:22:27,MEDICAL,65.9,87.5,0,37.781913963792576,-122.41684120941018
2026-03-14 14:22:28,MEDICAL,64.1,87.4,0,37.77317283909048,-122.41378862515985
2026-03-14 14:22:29,MEDICAL,132.3,86.1,0,37.76663479164578,-122.40978950048604
2026-03-14 14:22:30,MEDICAL,132.4,88.9,0,37.77056807584831,-122.41927169267997
2026-03-14 14:22:30,MEDICAL,134.9,88.5,0,37.78052846823747,-122.42798120854272
2026-03-14 14:22:30,DROWSY,136.8,88.8,2,37.7667250252741,-122.41477863547749
2026-03-14 14:22:33,MEDICAL,139.3,86.3,80,37.767224667838086,-122.4116509842706
2026-03-14 14:22:33,MEDICAL,139.5,86.1,82,37.7829166815082,-122.42062672672223
2026-03-14 14:22:36,MEDICAL,137.4,87.0,100,37.766011047581834,-122.42209509069566
2026-03-14 14:22:38,MEDICAL,50.0,88.8,100,37.776252623446744,-122.41405507741155
2026-03-14 14:22:38,MEDICAL,47.7,88.4,100,37.76635839876532,-122.42206535591073
2026-03-14 14:22:38,MEDICAL,49.0,88.9,100,37.76829563382046,-122.42892127321828
2026-03-14 14:22:38,MEDICAL,46.3,87.1,100,37.783600248676024,-122.41086010410696
2026-03-14 14:22:41,MEDICAL,50.9,88.5,76,37.78060361527002,-122.42092856216291
2026-03-14 14:22:41,MEDICAL,51.1,88.8,74,37.765880471320884,-122.41473590677069
2026-03-14 14:22:43,MEDICAL,47.0,88.4,43,37.78428236147754,-122.42128706840215
2026-03-14 14:22:47,MEDICAL,68.6,88.0,0,37.768906580550116,-122.42790759241008
2026-03-14 14:22:47,MEDICAL,68.0,88.1,0,37.77912467214086,-122.42185269337045
2026-03-14 14:22:48,MEDICAL,40.1,87.8,0,37.783497586845414,-122.41112764158596
2026-03-14 14:22:49,MEDICAL,42.7,89.7,0,37.777666994663385,-122.42825922439211
2026-03-14 14:22:50,MEDICAL,42.9,89.8,0,37.76722697176551,-122.41847454341755
2026-03-14 14:22:50,MEDICAL,41.0,89.5,0,37.77031766103101,-122.4171978155017
2026-03-14 14:22:50,MEDICAL,40,89.3,0,37.77714348514887,-122.41776182269048
2026-03-14 14:22:51,MEDICAL,40.4,88.4,0,37.7827014864442,-122.40946063453957
2026-03-14 14:22:51,MEDICAL,42.6,88.0,0,37.776095908335,-122.41558418553122
2026-03-14 14:22:56,MEDICAL,53.3,89.6,0,37.784796628506854,-122.40949380291438
2026-03-14 14:22:56,MEDICAL,52.2,89.6,0,37.76698901849138,-122.41246278967947
2026-03-14 14:22:56,MEDICAL,54.0,89.2,0,37.76492543596762,-122.41347925605717
2026-03-14 14:23:00,MEDICAL,57.4,89.5,0,37.768400282058295,-122.41343602468338
2026-03-14 14:23:01,MEDICAL,49.9,91.3,0,37.78370084638148,-122.4127257686369
2026-03-14 14:23:03,MEDICAL,48.7,91.9,0,37.77683012882486,-122.40981289457804
2026-03-14 14:23:05,MEDICAL,138.8,87.3,0,37.77920157937516,-122.4277756972388
2026-03-14 14:23:06,MEDICAL,135.8,87.9,0,37.77309103749614,-122.41247025941675
2026-03-14 14:23:06,MEDICAL,136.8,87.6,0,37.77768759377942,-122.41636235555681
2026-03-14 14:23:07,MEDICAL,137.3,87.3,0,37.76641771299756,-122.42660468615904
2026-03-14 14:23:10,MEDICAL,138.6,87.9,0,37.7765136913598,-122.41142657138258
2026-03-14 14:23:16,MEDICAL,40,85.8,0,37.775909252881874,-122.42360072927406
2026-03-14 14:23:17,MEDICAL,40,85.5,0,37.7674235560024,-122.42260605423657
2026-03-14 14:23:18,MEDICAL,41.6,86.0,0,37.76632639455465,-122.41383680099011
2026-03-14 14:23:19,MEDICAL,46.1,85.5,0,37.7800732678015,-122.42403332376774
2026-03-14 14:23:19,MEDICAL,44.7,85.5,0,37.76774020884576,-122.41120259798555
2026-03-14 14:23:21,MEDICAL,53.0,82.5,0,37.777226612454086,-122.4174335674897
2026-03-14 14:23:25,MEDICAL,56.1,83.8,0,37.771266091828245,-122.4148911514085
2026-03-14 14:23:25,MEDICAL,54.8,84.0,0,37.78374167653758,-122.41660386513438
2026-03-14 14:23:27,MEDICAL,73.1,85.9,0,37.76848696726934,-122.41428262909177
2026-03-14 14:23:28,MEDICAL,72.1,85.6,0,37.78305226833284,-122.41933380889571
2026-03-14 14:23:31,MEDICAL,77.9,86.4,0,37.78097779481021,-122.41255168617683
2026-03-14 14:23:32,MEDICAL,66.2,85.1,0,37.78093404682849,-122.4171841429223
2026-03-14 14:23:35,MEDICAL,41.6,84.1,0,37.779589708378865,-122.42302862646801
2026-03-14 14:23:41,MEDICAL,136.8,84.9,0,37.76655783294539,-122.42429569198723
2026-03-14 14:23:41,MEDICAL,139.5,84.7,0,37.77035577154038,-122.42854912072362
2026-03-14 14:23:42,MEDICAL,142.3,83.9,0,37.78438418976999,-122.42375991269209
2026-03-14 14:23:44,MEDICAL,141.2,85.2,0,37.784358751532714,-122.42934312905223
2026-03-14 14:23:45,MEDICAL,146.7,86.3,0,37.77232211703087,-122.42760022880277
2026-03-14 14:23:45,MEDICAL,141.9,85.9,0,37.7789364037588,-122.42034452988469
2026-03-14 14:23:45,MEDICAL,142.2,85.5,0,37.77979006887061,-122.42150220181861
2026-03-14 14:23:46,MEDICAL,145.8,85.2,0,37.783139432379116,-122.42055462084647
2026-03-14 14:23:46,MEDICAL,146.1,84.7,0,37.775949297239066,-122.42272106139421
2026-03-14 14:23:47,MEDICAL,140.6,85.0,0,37.78160733904608,-122.4233437231071
2026-03-14 14:23:47,MEDICAL,136.1,85.0,0,37.77726404433616,-122.41494192203068
2026-03-14 14:23:48,MEDICAL,138.0,85.0,0,37.77319671395374,-122.42734710975309
2026-03-14 14:23:48,MEDICAL,142.4,84.4,0,37.77874278721872,-122.41532197852456
2026-03-14 14:23:49,MEDICAL,142.1,83.2,0,37.777039015516195,-122.42503441285062
2026-03-14 14:23:49,MEDICAL,147.4,83.2,0,37.767886470766626,-122.41790072360641
2026-03-14 14:23:50,MEDICAL,151.7,82.6,0,37.766534741449036,-122.42887477910914
2026-03-14 14:23:51,MEDICAL,150.2,84.2,0,37.76990792444874,-122.41409136402079
2026-03-14 14:23:53,MEDICAL,164.2,80.8,0,37.77682361222183,-122.41865174188585
2026-03-14 14:23:53,MEDICAL,166.2,80.3,0,37.77140071401418,-122.41673956999499
2026-03-14 14:23:55,MEDICAL,159.0,80.7,0,37.76590497206334,-122.42313045775468
2026-03-14 14:23:55,MEDICAL,158.7,82.0,0,37.769420555458424,-122.42526761167464
2026-03-14 14:23:56,MEDICAL,161.3,81.3,0,37.78374160147305,-122.41573394800787
2026-03-14 14:23:57,MEDICAL,123.4,81.6,0,37.78215464032948,-122.42358024863455
2026-03-14 14:23:57,MEDICAL,118.9,82.2,0,37.77086262447206,-122.42525108405839
2026-03-14 14:23:58,MEDICAL,110.1,82.8,0,37.78025832615006,-122.41233366567297
2026-03-14 14:23:58,MEDICAL,110.4,82.7,0,37.77928676837585,-122.4194261353982
2026-03-14 14:23:58,DROWSY,136.1,81.8,2,37.76750024886536,-122.42490602927717
2026-03-14 14:24:00,MEDICAL,132.5,81.9,70,37.76997361432189,-122.41190853510867
2026-03-14 14:24:01,MEDICAL,128.6,81.1,78,37.778833202971875,-122.42726470261476
2026-03-14 14:24:03,MEDICAL,54.8,81.0,42,37.77722962421678,-122.42815622842214
2026-03-14 14:24:04,MEDICAL,54.6,81.3,35,37.78318637432626,-122.41716695679186
2026-03-14 14:24:05,MEDICAL,46.2,81.6,7,37.78177209812909,-122.41941654623683
2026-03-14 14:24:06,MEDICAL,127.6,80,0,37.76647064973256,-122.42562418543648
2026-03-14 14:24:08,MEDICAL,123.2,82.0,0,37.7789973927692,-122.41053360112242
2026-03-14 14:24:09,MEDICAL,119.2,82.0,0,37.77853908780096,-122.4159951468699
2026-03-14 14:24:09,MEDICAL,119.9,82.1,0,37.780006488460764,-122.42257456600738
2026-03-14 14:24:10,MEDICAL,117.5,81.8,0,37.78195056575683,-122.41276540626063
2026-03-14 14:24:11,MEDICAL,121.3,82.0,0,37.77726022026464,-122.41925806928124
2026-03-14 14:24:13,MEDICAL,121.3,89,0,37.7748897365539,-122.42528726483269
2026-03-14 14:24:13,MEDICAL,126.9,90.2,0,37.777061760986825,-122.41602960195794
2026-03-14 15:08:08,DROWSY,76.2,97.5,2,37.78485875899145,-122.42570141645379
2026-03-14 15:08:10,DROWSY,94.5,97.7,12,37.77178682464423,-122.42019351703405
2026-03-14 15:08:12,DROWSY,94.0,97.8,25,37.77286639947164,-122.42544950734985
2026-03-14 15:08:17,DROWSY,99.3,98.5,61,37.77594673413566,-122.41823724998021
2026-03-14 15:13:55,DROWSY,92.8,94.4,37,37.78218809967337,-122.41595049523276
2026-03-14 15:14:12,DROWSY,55.8,94.4,2,37.77747022042437,-122.42442355052077
2026-03-14 15:14:44,DROWSY,59.8,96.3,2,37.78472813051877,-122.417127838488
2026-03-14 16:48:24,DROWSY,77.9,97.2,2,37.78361075896983,-122.42805979179172
2026-03-14 16:48:45,DROWSY,97.3,95.6,2,37.77554268427942,-122.41038478999224
2026-03-14 16:57:01,DROWSY,56.0,98.6,2,37.779161688687516,-122.42728799934716
2026-03-15 12:39:39,DROWSY,75.9,97.1,2.0,37.777410935092355,-122.42868491158308
2026-03-15 12:42:00,DROWSY,96.5,94.7,2.0,37.784605431596006,-122.41110889059532
2026-03-15 12:42:02,DROWSY,95.4,95.2,2.0,37.770270201733965,-122.42349097471174
2026-03-15 12:42:15,DROWSY,94.8,94.4,100.0,37.77077746703845,-122.4226835331653
2026-03-15 12:42:36,DISTRACTED,96.8,94.7,100.0,37.76494322115182,-122.4266872075992
2026-03-15 12:42:37,DISTRACTED,94.9,94.2,100.0,37.768393530705275,-122.42596554135798
2026-03-15 12:42:38,DISTRACTED,98.0,94.4,100.0,37.78054352208281,-122.42065659718325
2026-03-15 12:58:55,DROWSY,91.9,99.0,2.0,37.78244959003318,-122.41804708731493
2026-03-17 21:17:21,DROWSY,92.8,96.6,2.0,37.78168783773168,-122.41623496969585
2026-03-17 21:17:35,DROWSY,89.1,94.3,34.0,37.776419922950396,-122.41374268700002
2026-03-17 21:18:02,DROWSY,90.1,94.1,2.0,37.78035743533065,-122.42325015812037
2026-03-17 21:19:21,DROWSY,74.2,98.7,2.0,37.76953559768501,-122.42084657240311
2026-03-17 21:19:26,DROWSY,73.0,96.1,77.5,37.772675220718114,-122.42920158493138
2026-03-17 21:19:34,DROWSY,97.9,94.4,57.0,37.77505955461345,-122.42184443309844
2026-03-17 21:19:57,DROWSY,98.0,94.5,2.0,37.767119802753,-122.42848669443437
2026-03-17 21:20:16,DROWSY,100.0,94.8,18.0,37.78425151272095,-122.41362632872116
2026-03-17 21:20:27,DROWSY,98.7,96.2,64.0,37.771727358143345,-122.4104484797646
2026-03-17 21:20:39,DROWSY,94.4,96.0,65.5,37.77763601583248,-122.42559703257743
2026-04-22 12:03:34,DROWSY,96.2,98.7,2.0,37.76599019476525,-122.41189428690211
2026-04-22 12:04:39,DISTRACTED,100.4,94.0,20.5,37.769118898080684,-122.41378053934365
